-1.62,0.0967,0,0,4
-2.14,0.265,0,0,4
-5.65,0.324,0,0,4
-2.4,0.169,0,0,4
-4.23,0.43,0,0,4
-2.38,0.329,0,0,4
-2.52,0.212,0,0,4
-4.83,0.361,0,0,4
-2.15,0.293,0,0,4
-4.47,0.241,0,0,4
-3.36,0.128,0,0,4
-2.81,0.286,0,0,4
-2.81,0.272,0,0,4
-1.29,0.281,0,0,4
-3.59,0.103,0,0,4
-1.76,0.268,0,0,4
-2.68,0.278,0,0,4
-2.31,0.271,0,0,4
-2.1,0.231,0,0,4
-3.29,0.239,0,0,4
-2.9,0.361,0,0,4
-4.35,0.36,0,0,4
-2.28,0.212,0,0,4
-1.28,0.00189,0,0,4
-3.04,0.145,0,0,4
-3.36,0.227,0,0,4
-3.13,0.13,0,0,4
-3.35,0.0273,0,0,4
-4.98,0.365,0,0,4
-1.71,0.0914,0,0,4
-3.95,0.276,0,0,4
-3.62,0.216,0,0,4
-2.73,0.264,0,0,4
-3.05,0.131,0,0,4
-2.31,0.325,0,0,4
-2.57,0.0962,0,0,4
-3.41,0.123,0,0,4
-4.2,0.219,0,0,4
-2.17,0.0467,0,0,4
-3.3,0.165,0,0,4
-3.08,0.362,0,0,4
-2.34,0.289,0,0,4
-5.29,0.195,0,0,4
-2.7,0.188,0,0,4
-2.09,0.181,0,0,4
-2.76,0.31,0,0,4
-2.28,0.169,0,0,4
-4.93,0.322,0,0,4
-3.21,0.182,0,0,4
-3.85,0.207,0,0,4
-2.9,0.2,0,0,4
-2.86,0.0812,0,0,4
-1.87,0.171,0,0,4
-2.25,0.217,0,0,4
-2.78,0.297,0,0,4
-3.35,0.249,0,0,4
-2.75,0.351,0,0,4
-1.8,-0.0111,0,0,4
-2.68,0.338,0,0,4
-4.36,0.137,0,0,4
-4.02,0.277,0,0,4
-2.51,0.212,0,0,4
-3.6,0.261,0,0,4
-4.56,-0.0846,0,0,4
-2.31,0.325,0,0,4
-2.16,0.227,0,0,4
-2.48,0.324,0,0,4
-2.86,0.106,0,0,4
-4.29,0.0719,0,0,4
-3.87,0.276,0,0,4
-3.79,0.152,0,0,4
-2.78,0.29,0,0,4
-2.76,0.108,0,0,4
-3.23,0.165,0,0,4
-2.53,0.128,0,0,4
-3.94,0.286,0,0,4
-2.22,0.215,0,0,4
-2.48,0.161,0,0,4
-2.91,0.245,0,0,4
-3.36,0.208,0,0,4
-2.59,0.191,0,0,4
-3.62,0.354,0,0,4
-2.63,0.355,0,0,4
-2.29,0.269,0,0,4
-3.49,0.211,0,0,4
-2.07,0.24,0,0,4
-3.37,0.109,0,0,4
-3.4,0.331,0,0,4
-4.17,0.3,0,0,4
-2.3,0.334,0,0,4
-2.46,0.229,0,0,4
-3.79,0.36,0,0,4
-3.97,0.261,0,0,4
-2.75,0.278,0,0,4
-3.17,0.209,0,0,4
-2.64,0.32,0,0,4
-3.93,0.28,0,0,4
-3.18,0.192,0,0,4
-3.26,0.291,0,0,4
-2.82,0.259,0,0,4
-3.03,0.223,0,0,4
-3.21,0.358,0,0,4
-3.61,0.211,0,0,4
-4.21,0.0811,0,0,4
-2.56,0.0117,0,0,4
-3.28,0.281,0,0,4
-3.17,0.311,0,0,4
-5.12,0.366,0,0,4
-3.87,0.304,0,0,4
-3.48,0.217,0,0,4
-2.53,0.321,0,0,4
-3.1,0.0264,0,0,4
-2.08,0.249,0,0,4
-2.75,0.243,0,0,4
-3.22,0.157,0,0,4
-1.78,-0.0205,0,0,4
-3.77,0.148,0,0,4
-3.79,0.36,0,0,4
-3.52,0.254,0,0,4
-1.45,0.115,0,0,4
-3.03,0.254,0,0,4
-3.87,0.241,0,0,4
-3.71,0.139,0,0,4
-3.65,0.227,0,0,4
-3.69,0.389,0,0,4
-2.92,0.302,0,0,4
-2.86,0.188,0,0,4
-4,0.145,0,0,4
-3.71,0.0556,0,0,4
-2,0.227,0,0,4
-3.46,0.334,0,0,4
-3.25,0.0787,0,0,4
-3.5,0.145,0,0,4
-4.93,0.322,0,0,4
-3.08,-0.086,0,0,4
-3.55,0.154,0,0,4
-2.13,-0.0272,0,0,4
-2.74,0.256,0,0,4
-1.59,0.186,0,0,4
-1.94,0.312,0,0,4
-0.23,0.282,0,0,4
-3.68,0.227,0,0,4
-3.92,-0.000896,0,0,4
-3.36,0.229,0,0,4
-4.28,0.309,0,0,4
-1.84,0.0683,0,0,4
-2.88,0.24,0,0,4
-1.21,0.336,0,0,4
-3.71,0.173,0,0,4
-3.2,0.286,0,0,4
-0.96,0.214,0,0,4
-3.33,0.263,0,0,4
-6.18,0.136,0,0,4
-2.99,0.205,0,0,4
-2.55,0.38,0,0,4
-4.95,0.23,0,0,4
-2.92,0.0436,0,0,4
-1.98,0.184,0,0,4
-2.27,0.374,0,0,4
-2.6,0.186,0,0,4
-4.17,0.364,0,0,4
-4.83,0.337,0,0,4
-2.91,0.209,0,0,4
-4.51,0.0567,0,0,4
-1.92,0.24,0,0,4
-2.55,-0.0697,0,0,4
-3.58,0.186,0,0,4
-3.28,0.0066,0,0,4
-2.62,0.25,0,0,4
-2.46,0.291,0,0,4
-2.04,0.316,0,0,4
-3.69,0.19,0,0,4
-4.44,0.162,0,0,4
-4.83,0.225,0,0,4
-2.05,0.182,0,0,4
-4.68,0.205,0,0,4
-3.2,0.232,0,0,4
-3.64,0.218,0,0,4
-2.61,0.197,0,0,4
-4.17,0.302,0,0,4
-3.77,0.148,0,0,4
-2.65,0.219,0,0,4
-3.3,0.198,0,0,4
-2.53,0.279,0,0,4
-3.87,0.241,0,0,4
-2.71,0.177,0,0,4
-2.57,0.239,0,0,4
-0.686,0.246,0,0,4
-2.33,0.173,0,0,4
-3.82,0.177,0,0,4
-2.01,0.281,0,0,4
-1.6,0.0404,0,0,4
-3.18,0.268,0,0,4
-3.03,0.295,0,0,4
-4.31,0.264,0,0,4
-2.03,0.205,0,0,4
-3.83,0.256,0,0,4
-3.57,0.199,0,0,4
-3.9,0.146,0,0,4
-2.68,-0.0126,0,0,4
-1.87,0.139,0,0,4
-2.33,0.299,0,0,4
-2.98,0.274,0,0,4
-2.8,0.371,0,0,4
-1.69,0.166,0,0,4
-3.43,0.215,0,0,4
-3.28,0.142,0,0,4
-4.44,0.137,0,0,4
-3.37,0.383,0,0,4
-1.53,0.133,0,0,4
-2.32,0.037,0,0,4
-2.87,-0.00263,0,0,4
-3.19,0.116,0,0,4
-2.23,-0.0322,0,0,4
-2.91,0.0539,0,0,4
-2.59,0.329,0,0,4
-2.19,-0.0223,0,0,4
-2.22,0.0756,0,0,4
-2.45,-0.029,0,0,4
-3.42,0.195,0,0,4
-4.1,0.3,0,0,4
-2.52,0.0233,0,0,4
-0.628,0.023,0,0,4
-3.86,0.267,0,0,4
-2.06,0.0649,0,0,4
-2.21,0.294,0,0,4
-3.15,0.1,0,0,4
-1.3,0.166,0,0,4
-4.47,0.191,0,0,4
-2.58,0.115,0,0,4
-2.78,0.146,0,0,4
-4.83,0.337,0,0,4
-2.15,0.312,0,0,4
-3.73,0.253,0,0,4
-4.14,0.0422,0,0,4
-2.41,0.206,0,0,4
-3.76,0.234,0,0,4
-2.84,0.352,0,0,4
-1.84,0.312,0,0,4
-3.82,0.323,0,0,4
-3.69,0.0541,0,0,4
-2.81,0.286,0,0,4
-3.91,0.0589,0,0,4
-2.87,-0.00263,0,0,4
-2.56,0.0117,0,0,4
-3.35,0.188,0,0,4
-2.68,0.177,0,0,4
-2.9,0.0599,0,0,4
-2.05,0.235,0,0,4
-1.94,0.376,0,0,4
-2.63,0.278,0,0,4
-4.38,0.139,0,0,4
-1.9,0.334,0,0,4
-3.29,0.229,0,0,4
-1.5,0.202,0,0,4
-2.92,0.0436,0,0,4
-1.99,0.202,0,0,4
-2.81,0.231,0,0,4
-2.6,0.237,0,0,4
-1.28,0.233,0,0,4
-3.52,0.254,0,0,4
-3.86,0.226,0,0,4
-3.17,0.25,0,0,4
-2.19,0.239,0,0,4
-2.15,0.232,0,0,4
-2.3,-0.0124,0,0,4
-3.54,0.228,0,0,4
-2.47,0.316,0,0,4
-4.06,0.192,0,0,4
-3.49,0.219,0,0,4
-3.32,0.219,0,0,4
-3.86,0.164,0,0,4
-2.78,0.265,0,0,4
-3.3,0.0239,0,0,4
-4.28,0.211,0,0,4
-2.57,0.246,0,0,4
-2.58,0.233,0,0,4
-1.93,0.242,0,0,4
-0.744,0.215,0,0,4
-3.42,0.185,0,0,4
-3.26,0.327,0,0,4
-3.39,0.196,0,0,4
-3.51,0.366,0,0,4
-1.64,0.352,0,0,4
-1.92,0.298,0,0,4
-2.74,0.254,0,0,4
-3.43,0.287,0,0,4
-4.57,0.0254,0,0,4
-3.23,0.146,0,0,4
-2.53,0.128,0,0,4
-2.92,0.252,0,0,4
-3.74,0.344,0,0,4
-3.79,0.284,0,0,4
-2.67,0.156,0,0,4
-3.52,0.34,0,0,4
-2.71,0.257,0,0,4
-3.07,0.0824,0,0,4
-1.77,0.269,0,0,4
-2.54,0.108,0,0,4
-3.46,0.246,0,0,4
-2.43,0.198,0,0,4
-4.08,0.107,0,0,4
-4.19,0.244,0,0,4
-2.65,0.323,0,0,4
-3.09,0.0685,0,0,4
-2.87,0.107,0,0,4
-2.24,0.245,0,0,4
-2.49,0.112,0,0,4
-2.68,0.135,0,0,4
-3.14,0.431,0,0,4
-3.41,0.266,0,0,4
-3.13,0.0362,0,0,4
-3.76,0.252,0,0,4
-4.29,0.303,0,0,4
-4.77,-0.024,0,0,4
-3.49,0.127,0,0,4
-3.81,0.318,0,0,4
-4.04,0.206,0,0,4
-4.36,0.333,0,0,4
-1.97,0.298,0,0,4
-2.56,0.2,0,0,4
-4.54,0.284,0,0,4
-3.35,0.249,0,0,4
-3.05,0.289,0,0,4
-2.38,0.141,0,0,4
-3.47,0.0168,0,0,4
-2.99,0.205,0,0,4
-3.68,0.286,0,0,4
-3.87,0.304,0,0,4
-3.26,0.198,0,0,4
-3.09,0.249,0,0,4
-2.86,0.188,0,0,4
-2.58,0.114,0,0,4
-0.787,0.117,0,0,4
-3.55,0.0852,0,0,4
-2.23,0.207,0,0,4
-2.09,0.385,0,0,4
-1.49,0.252,0,0,4
-1.47,0.276,0,0,4
-2.28,0.194,0,0,4
-4.45,0.239,0,0,4
-3.13,0.324,0,0,4
-1.38,0.081,0,0,4
-1.79,0.21,0,0,4
-3.66,0.119,0,0,4
-1.65,0.263,0,0,4
-4.81,0.145,0,0,4
-4.75,0.19,0,0,4
-3.58,0.226,0,0,4
-1.94,0.276,0,0,4
-4.79,0.146,0,0,4
-2.47,0.118,0,0,4
-1.74,0.0858,0,0,4
-4.03,0.213,0,0,4
-2.22,0.0756,0,0,4
-3.77,0.148,0,0,4
-3.21,0.308,0,0,4
-3.78,0.214,0,0,4
-3.01,0.151,0,0,4
-4.34,0.275,0,0,4
-3.47,0.281,0,0,4
-5.37,0.355,0,0,4
-3.62,0.216,0,0,4
-4.11,0.272,0,0,4
-2.62,0.25,0,0,4
-2.89,0.228,0,0,4
-3.82,0.28,0,0,4
-1.64,0.295,0,0,4
-2.92,0.302,0,0,4
-2.88,0.168,0,0,4
-5.17,0.266,0,0,4
-4.54,0.253,0,0,4
-3.52,0.0895,0,0,4
-2.51,0.316,0,0,4
-3.95,0.276,0,0,4
-2.84,0.107,0,0,4
-2.53,0.076,0,0,4
-2.24,0.245,0,0,4
-4.3,0.249,0,0,4
-1.76,0.1,0,0,4
-3.03,0.257,0,0,4
-3.71,0.139,0,0,4
-2.85,0.31,0,0,4
-3.75,0.397,0,0,4
-3.73,0.351,0,0,4
-3.78,0.214,0,0,4
-4.17,0.302,0,0,4
-1.76,0.197,0,0,4
-2.51,0.212,0,0,4
-1.52,0.201,0,0,4
-3.36,0.259,0,0,4
-3.3,0.127,0,0,4
-1.76,0.196,0,0,4
-1.64,0.352,0,0,4
-2.57,0.239,0,0,4
-2.24,0.432,0,0,4
-1.67,0.233,0,0,4
-3.53,0.147,0,0,4
-6.1,0.2,0,0,4
-1.84,0.21,0,0,4
-2.86,0.211,0,0,4
-5.09,0.113,0,0,4
-3.54,0.194,0,0,4
-3.79,0.0864,0,0,4
-2.95,0.221,0,0,4
-4.54,0.284,0,0,4
-3.52,0.0772,0,0,4
-2.46,0.229,0,0,4
-4.47,0.278,0,0,4
-0.544,0.285,0,0,4
-3.08,0.248,0,0,4
-3.98,0.0443,0,0,4
-1.69,0.141,0,0,4
-3.71,0.271,0,0,4
-1.09,0.243,0,0,4
-3.83,0.289,0,0,4
-4.21,0.0811,0,0,4
-3.24,0.22,0,0,4
-4.12,0.132,0,0,4
-4.78,0.184,0,0,4
-4.26,0.255,0,0,4
-2.88,0.235,0,0,4
-4.28,0.211,0,0,4
-2.39,0.219,0,0,4
-3.49,0.195,0,0,4
-2.65,0.234,0,0,4
-4.25,0.189,0,0,4
-3.33,0.314,0,0,4
-5.13,0.0759,0,0,4
-3.01,0.224,0,0,4
-1.67,0.0628,0,0,4
-3.74,0.344,0,0,4
-4.35,0.36,0,0,4
-3.35,0.222,0,0,4
-2.85,0.24,0,0,4
-3.15,0.263,0,0,4
-1.42,0.181,0,0,4
-2.93,0.274,0,0,4
-4.94,0.171,0,0,4
-1.58,0.0612,0,0,4
-2.13,0.242,0,0,4
-3.47,0.24,0,0,4
-3.02,0.154,0,0,4
-3.37,-0.0804,0,0,4
-3.05,0.106,0,0,4
-4.98,0.365,0,0,4
-3.44,0.3,0,0,4
-2.13,-0.0272,0,0,4
-1.69,0.179,0,0,4
-4.6,0.304,0,0,4
-1.41,0.141,0,0,4
-3.46,0.334,0,0,4
-2.81,0.0922,0,0,4
-2.81,0.119,0,0,4
-3.53,0.359,0,0,4
-5.49,0.37,0,0,4
-2.33,0.394,0,0,4
-4.13,0.183,0,0,4
-1.66,0.262,0,0,4
-2.89,0.101,0,0,4
-2.32,0.218,0,0,4
-3.72,0.00711,0,0,4
-2.17,0.356,0,0,4
-2.88,0.213,0,0,4
-4.62,0.019,0,0,4
-3.56,0.354,0,0,4
-3.24,0.195,0,0,4
-2.78,0.253,0,0,4
-2.97,0.308,0,0,4
-3.87,0.282,0,0,4
-3.95,0.276,0,0,4
-3.28,0.309,0,0,4
-2.52,0.0611,0,0,4
-3.79,0.284,0,0,4
-4.05,0.236,0,0,4
-4.16,0.298,0,0,4
-2.86,0.0882,0,0,4
-1.38,0.131,0,0,4
-2.68,0.176,0,0,4
-2.59,0.329,0,0,4
-4.09,0.187,0,0,4
-3.44,0.18,0,0,4
-3.2,0.286,0,0,4
-3.63,0.335,0,0,4
-4.04,0.349,0,0,4
-4.19,0.244,0,0,4
-2.08,0.0389,0,0,4
-3.22,0.118,0,0,4
-4.04,0.313,0,0,4
-3.59,0.103,0,0,4
-3.17,0.25,0,0,4
-3.19,0.324,0,0,4
-2.02,0.26,0,0,4
-4.04,0.349,0,0,4
-1.45,0.393,0,0,4
-2.63,0.288,0,0,4
-2.88,0.384,0,0,4
-4.89,0.131,0,0,4
-3.05,0.353,0,0,4
-0.615,0.284,0,0,4
-1.47,0.276,0,0,4
-4.76,0.144,0,0,4
-1.72,0.287,0,0,4
-4.22,0.326,0,0,4
-3.18,0.363,0,0,4
-3.57,0.199,0,0,4
-2.78,0.171,0,0,4
-2.04,0.089,0,0,4
-3.07,0.127,0,0,4
-3.16,0.31,0,0,4
-3.18,0.268,0,0,4
-4.88,0.169,0,0,4
-3.57,0.168,0,0,4
-3.28,0.309,0,0,4
-2.87,0.135,0,0,4
-2.64,0.32,0,0,4
-3.16,0.248,0,0,4
-2.49,0.22,0,0,4
-3.74,0.344,0,0,4
-3.27,0.165,0,0,4
-1.39,0.189,0,0,4
-3.47,0.323,0,0,4
-3.19,0.116,0,0,4
-2.12,0.262,0,0,4
-2.59,0.121,0,0,4
-5.1,0.26,0,0,4
-3.48,0.134,0,0,4
-3.84,0.198,0,0,4
-2.84,0.22,0,0,4
-2.49,0.22,0,0,4
-4.28,0.211,0,0,4
-4.04,0.206,0,0,4
-4.81,0.306,0,0,4
-1.95,0.201,0,0,4
-3.43,0.226,0,0,4
-1.94,0.427,0,0,4
-2.41,0.206,0,0,4
-2.31,0.269,0,0,4
-3.19,0.367,0,0,4
-3.64,0.218,0,0,4
-2.73,0.273,0,0,4
-3.14,0.158,0,0,4
-2.68,0.148,0,0,4
-4.86,0.137,0,0,4
-2.31,0.325,0,0,4
-4.26,0.132,0,0,4
-3.19,0.367,0,0,4
-2.48,0.113,0,0,4
-2.08,0.21,0,0,4
-3.69,0.183,0,0,4
-3.63,0.335,0,0,4
-1.86,0.26,0,0,4
-2.3,0.334,0,0,4
-3.52,0.383,0,0,4
-3.3,0.198,0,0,4
-6.1,0.2,0,0,4
-2.98,0.116,0,0,4
-4.82,0.159,0,0,4
-3.32,0.168,0,0,4
-3.22,0.43,0,0,4
-3.34,0.258,0,0,4
-2.8,0.371,0,0,4
0.0605,0.0935,0,0,4
-2.46,0.271,0,0,4
-2.55,-0.0697,0,0,4
-2.18,0.288,0,0,4
-2.03,0.233,0,0,4
-3.62,0.2,0,0,4
-3.92,0.331,0,0,4
-1.21,0.336,0,0,4
-4.29,0.125,0,0,4
-2.89,0.0163,0,0,4
-4.58,0.224,0,0,4
-4.04,0.106,0,0,4
-4.6,0.176,0,0,4
-4.38,0.124,0,0,4
-1.28,0.00189,0,0,4
-4.61,0.237,0,0,4
-3.2,0.435,0,0,4
-1.54,0.232,0,0,4
-3.46,0.246,0,0,4
-4.95,0.23,0,0,4
-2.05,0.235,0,0,4
-1.73,0.288,0,0,4
-3.09,0.0685,0,0,4
-3.8,0.191,0,0,4
-2.89,0.228,0,0,4
-2.03,0.233,0,0,4
-2.93,0.198,0,0,4
-3.45,0.118,0,0,4
-3.06,0.216,0,0,4
-3.78,0.0951,0,0,4
-3.4,0.281,0,0,4
-3.39,0.191,0,0,4
-2.5,0.134,0,0,4
-4.25,0.261,0,0,4
-4.29,0.303,0,0,4
-2.66,0.348,0,0,4
-3.59,0.103,0,0,4
-2.77,0.272,0,0,4
-2.6,0.286,0,0,4
-2.96,0.294,0,0,4
-0.509,0.299,0,0,4
-2.98,0.283,0,0,4
-2.78,0.146,0,0,4
-2.38,0.164,0,0,4
-3.53,0.308,0,0,4
-2.61,0.2,0,0,4
-2.75,0.278,0,0,4
-1.83,0.111,0,0,4
-2.49,0.22,0,0,4
-3.35,0.0812,0,0,4
-2.64,0.187,0,0,4
-2.33,0.0254,0,0,4
-3.47,0.281,0,0,4
-2.64,0.44,0,0,4
-2.59,-0.0105,0,0,4
-3.55,0.0852,0,0,4
-2.87,0.135,0,0,4
-4.76,0.144,0,0,4
-2.76,0.131,0,0,4
-2.18,0.218,0,0,4
-2.83,0.385,0,0,4
-3.2,0.115,0,0,4
-2.31,0.219,0,0,4
-3.21,0.308,0,0,4
-3.35,0.0812,0,0,4
-2.15,0.232,0,0,4
-4.4,0.184,0,0,4
-3.5,0.103,0,0,4
-5.13,0.0759,0,0,4
-3.29,0.209,0,0,4
-2.23,0.194,0,0,4
-4.42,0.0834,0,0,4
-3.55,0.333,0,0,4
-3.56,0.354,0,0,4
-3.98,0.239,0,0,4
-2.91,0.094,0,0,4
-3.77,0.152,0,0,4
-3.56,0.273,0,0,4
-4.16,0.173,0,0,4
-3.15,0.337,0,0,4
-3.9,0.108,0,0,4
-2.48,0.196,0,0,4
-2.26,0.172,0,0,4
-3.55,0.113,0,0,4
-4.93,0.322,0,0,4
-3.16,0.255,0,0,4
-3.82,0.28,0,0,4
-2.51,0.309,0,0,4
-1.72,0.352,0,0,4
-2.23,0.194,0,0,4
-2.89,0.123,0,0,4
-3.87,0.276,0,0,4
-0.973,0.24,0,0,4
-3.15,0.263,0,0,4
-2.55,0.38,0,0,4
-4.66,0.107,0,0,4
-2.89,0.172,0,0,4
-1.9,0.07,0,0,4
-3.02,0.256,0,0,4
-2.66,0.154,0,0,4
-2.37,0.0734,0,0,4
-1.99,0.202,0,0,4
-1.77,0.269,0,0,4
-2.76,0.108,0,0,4
-3.21,0.358,0,0,4
-2.32,-0.00437,0,0,4
-2.58,0.152,0,0,4
-3.66,0.119,0,0,4
-2.62,0.199,0,0,4
-3.92,0.321,0,0,4
-2.72,-0.0461,0,0,4
-1.74,0.0954,0,0,4
-1.86,0.00964,0,0,4
-3.44,0.0848,0,0,4
-4.16,0.24,0,0,4
-2.89,0.172,0,0,4
-3.45,0.181,0,0,4
-1.7,0.241,0,0,4
-2.58,0.0415,0,0,4
-2.57,0.239,0,0,4
-3.11,0.18,0,0,4
-0.38,0.169,0,0,4
-2.53,0.331,0,0,4
-2.33,0.299,0,0,4
-3.92,-0.000896,0,0,4
-5.12,0.189,0,0,4
-3.26,0.24,0,0,4
-2.33,-0.049,0,0,4
-3.67,0.329,0,0,4
-4.34,0.275,0,0,4
-2.81,0.272,0,0,4
-1.94,0.376,0,0,4
-3.74,0.225,0,0,4
-1.45,0.115,0,0,4
-1.92,0.24,0,0,4
-4.44,0.162,0,0,4
-1.85,0.141,0,0,4
-1.21,0.336,0,0,4
-4.75,0.19,0,0,4
-3.57,0.245,0,0,4
-2.42,0.0353,0,0,4
-3.03,0.295,0,0,4
-2.74,0.149,0,0,4
-2.72,0.0906,0,0,4
-3.53,0.308,0,0,4
-4.28,0.174,0,0,4
-3.47,0.24,0,0,4
-2.4,0.256,0,0,4
-2.45,0.366,0,0,4
-3.25,0.274,0,0,4
-2.75,0.195,0,0,4
-3.53,0.308,0,0,4
-3.27,0.0885,0,0,4
-2.58,0.233,0,0,4
-3.52,0.254,0,0,4
-1.5,0.202,0,0,4
-2.3,0.114,0,0,4
-3.68,0.313,0,0,4
-4.45,0.239,0,0,4
-3.02,0.294,0,0,4
-3.97,0.236,0,0,4
-2.33,0.394,0,0,4
-3.71,0.173,0,0,4
-2.69,0.198,0,0,4
-1.91,0.315,0,0,4
-3.82,0.177,0,0,4
-3.06,0.236,0,0,4
-2.27,0.169,0,0,4
-1.59,0.126,0,0,4
-2.92,0.252,0,0,4
-3.71,0.183,0,0,4
-3.98,0.229,0,0,4
-3.91,0.11,0,0,4
-2.14,0.26,0,0,4
-3.13,-0.0132,0,0,4
-4.71,0.16,0,0,4
-4.2,0.219,0,0,4
-4.41,0.168,0,0,4
-2.24,0.3,0,0,4
-0.351,0.207,0,0,4
-3.37,0.294,0,0,4
-3.77,0.148,0,0,4
-3.67,0.233,0,0,4
-3.71,0.0869,0,0,4
-3.75,0.337,0,0,4
-2.17,0.115,0,0,4
-1.86,0.26,0,0,4
-2.3,0.128,0,0,4
-1.89,0.348,0,0,4
-3.15,0.321,0,0,4
-2.05,0.323,0,0,4
-3.47,0.288,0,0,4
-1.72,0.352,0,0,4
-1.92,0.3,0,0,4
-2.06,0.129,0,0,4
-0.981,0.00476,0,0,4
-2.93,0.275,0,0,4
-2.66,0.154,0,0,4
-3.84,0.185,0,0,4
-3.84,0.304,0,0,4
-2.3,0.115,0,0,4
-1.81,0.423,0,0,4
-3.46,0.246,0,0,4
-5.07,0.209,0,0,4
-2.32,0.132,0,0,4
-2.52,-0.000362,0,0,4
-2.15,0.232,0,0,4
-1.53,0.19,0,0,4
-3.22,0.171,0,0,4
-2.69,-0.0142,0,0,4
-3.96,0.18,0,0,4
-2.18,0.257,0,0,4
-3.47,0.198,0,0,4
-2.02,0.26,0,0,4
-3.61,0.219,0,0,4
-3.4,0.338,0,0,4
-5.09,0.113,0,0,4
-2.92,0.252,0,0,4
-1.44,0.315,0,0,4
-2.92,0.363,0,0,4
-3.45,0.275,0,0,4
-4,0.313,0,0,4
-3.72,0.118,0,0,4
-2.14,0.063,0,0,4
-3,0.225,0,0,4
-2.29,0.207,0,0,4
-3.5,0.288,0,0,4
-3.98,0.356,0,0,4
-2.89,0.281,0,0,4
-1.47,0.306,0,0,4
-3.57,0.28,0,0,4
-4.13,0.183,0,0,4
-3.47,0.323,0,0,4
-3.07,0.223,0,0,4
-3.32,0.219,0,0,4
-3.11,0.192,0,0,4
-3.13,0.285,0,0,4
-2.59,0.236,0,0,4
-1.74,0.716,0,0,5
-4.93,0.0313,0,0,5
-4.16,1.11,0,0,5
-3.2,1.01,0,0,5
-3.26,1.44,0,0,5
-2.82,1.19,0,0,5
-6.26,1.41,0,0,5
-3.43,0.215,0,0,5
-3.27,0.411,0,0,5
-4.25,1.38,0,0,5
-0.901,0.719,0,0,5
-1.41,0.328,0,0,5
-2.72,0.884,0,0,5
-1.77,2.47,0,0,5
-3.38,1.21,0,0,5
-3.32,1.66,0,0,5
-3.32,2.91,0,0,5
-1.52,0.37,0,0,5
-1.36,0.398,0,0,5
-1.41,0.328,0,0,5
-4.77,0.626,0,0,5
-2.72,1.01,0,0,5
-3.07,0.65,0,0,5
-2.59,1.4,0,0,5
-2.33,0.0263,0,0,5
-2.76,2.08,0,0,5
-3.14,0.543,0,0,5
-2.48,0.75,0,0,5
-3.58,0.996,0,0,5
-4.52,0.35,0,0,5
-3,0.839,0,0,5
-4.48,1.5,0,0,5
-2.98,1.6,0,0,5
-2.17,1.16,0,0,5
-3.87,1.25,0,0,5
-1.69,0.863,0,0,5
-4.38,0.488,0,0,5
-1.15,0.384,0,0,5
-4.16,1.11,0,0,5
-2.45,0.946,0,0,5
-3.22,1.12,0,0,5
-4.54,0.69,0,0,5
-2.77,0.69,0,0,5
-2.96,-0.12,0,0,5
-3.64,0.47,0,0,5
-2.77,1.33,0,0,5
-4.28,1.14,0,0,5
-2.86,-0.27,0,0,5
-2.36,1.08,0,0,5
-3.54,-0.192,0,0,5
-4.21,0.182,0,0,5
-4.37,0.178,0,0,5
-1.9,1.87,0,0,5
-2.31,2.03,0,0,5
-2.77,1.33,0,0,5
-3.09,1.47,0,0,5
-3.54,0.949,0,0,5
-4.12,0.305,0,0,5
-2.6,1.38,0,0,5
-2.97,0.767,0,0,5
-5.01,0.687,0,0,5
-2.58,1.03,0,0,5
-2.33,1.87,0,0,5
-4.27,1.65,0,0,5
-5.15,1.02,0,0,5
-3.25,0.961,0,0,5
-3.88,1.33,0,0,5
-4.42,0.0347,0,0,5
-2.78,1.14,0,0,5
-3.54,0.733,0,0,5
-3.62,0.591,0,0,5
-3.95,1.33,0,0,5
-3.58,-0.182,0,0,5
-4.01,0.41,0,0,5
-5.15,1.02,0,0,5
-2.72,-0.0377,0,0,5
-2.81,1.22,0,0,5
-3.41,-0.0302,0,0,5
-2.83,0.954,0,0,5
-3.96,1.1,0,0,5
-4.09,0.392,0,0,5
-3.03,0.594,0,0,5
-4.56,1.34,0,0,5
-1.68,0.341,0,0,5
-3.8,0.66,0,0,5
-2.62,-0.58,0,0,5
-3.22,1.12,0,0,5
-4.52,0.35,0,0,5
-2.91,0.293,0,0,5
-1.22,1.46,0,0,5
-3.77,-0.343,0,0,5
-2.37,0.977,0,0,5
-2.07,0.565,0,0,5
-3.21,-0.451,0,0,5
-2.81,1.07,0,0,5
-2.25,1.56,0,0,5
-3.06,1.2,0,0,5
-3.97,1.07,0,0,5
-3.28,0.202,0,0,5
-3.9,1.09,0,0,5
-1.88,0.815,0,0,5
-1.61,0.45,0,0,5
-4.2,0.555,0,0,5
-3.3,0.243,0,0,5
-3.61,0.699,0,0,5
-3.56,0.771,0,0,5
-3.32,1.66,0,0,5
-1.65,-0.694,0,0,5
-4.54,-0.0297,0,0,5
-3.94,1.17,0,0,5
-2.54,0.258,0,0,5
-3.62,0.295,0,0,5
-5.1,1.58,0,0,5
-2.53,0.0902,0,0,5
-3.52,1.05,0,0,5
-3.12,0.139,0,0,5
-1.92,2.24,0,0,5
-3.99,0.45,0,0,5
-3.68,1.21,0,0,5
-3.88,1.33,0,0,5
-4.19,1.27,0,0,5
-2.62,1.95,0,0,5
-3.8,1.01,0,0,5
-1.01,0.862,0,0,5
